"spo","w_1","w_2","w_3","w_4"
"SPO0067",0.892236466635284,0.78636803284678,0.954019004139869,1.01167263663135
"SPO0068",0.985881452875196,0.966607019775892,0.901670126189389,0.953669548639218
"SPO0069",1.0068496208531,1.01253012344533,1.00148922059946,0.975837146549937
"SPO0070",0.98924732311634,0.978426327959995,0.992412902578891,1.03890920815083
"SPO0071",0.984372663977877,1.06413203562797,0.94258665113199,0.97216450879882
"SPO0072",0.983418030319847,0.761109528400285,0.933856589935909,0.540541269259885
"SPO0074",NA,NA,NA,NA
"SPO0075",1.07772238498217,1.04714755111517,1.05685536031054,1.01743774469098
"SPO0077",0.949565278226485,0.879439595699621,0.879757868622592,0.919821505846133
"SPO0078",1.01452981514071,1.05186659067127,1.08597875236087,1.06631485917482
"SPO0079",NA,NA,NA,NA
"SPO0080",NA,NA,NA,NA
"SPO0081",NA,NA,NA,NA
"SPO0082",NA,NA,NA,NA
"SPO0084",1.03126313376197,1.00623033348665,1.03403763045358,1.00441000033248
"SPO0085",0.83708993394199,0.851776841074462,0.97207278483278,0.977086071135259
"SPO0086",1.03558429848665,1.02279038695351,1.02387705690402,1.03926317557007
"SPO0087",1.00524362056955,1.01199046733995,1.00797854455893,1.00927262486632
"SPO0088",0.966408053246169,0.97004026778547,1.03272635264219,1.01832946928263
"SPO0089",0.955256276419618,0.975202768974316,1.00101083320561,0.997754685111458
"SPO0090",0.986693906203871,0.938821557907906,1.01680233506149,0.999755297086372
"SPO0091",1.00557993884095,1.03379149545514,1.02906662148836,1.04489806267669
"SPO0092",1.0344908367165,0.946156256128861,0.969136570415711,0.93039254617959
"SPO0093",1.03889780830537,1.01370006635336,1.01318458028239,1.00996556439858
"SPO0094",0.968919765728095,0.936699495012602,0.938669234476049,0.961920375809472
"SPO0095",0.956175643428345,0.955691723916627,0.977155306026594,0.942940972563102
"SPO0096",1.00197770402737,0.928163237562347,1.03645954812001,0.99966380820227
"SPO0097",0.990441502042552,0.99235908440199,1.00471029174235,0.932738240600507
"SPO0098",0.969962136186366,0.983200605429605,0.958023488859416,0.916443105070244
"SPO0099",0.943932109438758,0.952402868687167,1.00834390708649,0.939229820148079
"SPO0100",1.05828311368051,1.0474125050504,1.00283012337448,1.00721257733652
"SPO0101",0.972610057044953,0.973740168639611,1.00990961228954,0.990481838667097
"SPO0102",0.999310881593265,0.991019623160898,1.01856590125887,0.95718943377601
"SPO0103",0.985136059965823,1.02873595775216,1.04868844138223,1.06475742269309
"SPO0104",0.995625959506521,1.00267397611629,1.0127885689783,1.0070489513879
"SPO0105",1.0238099535328,1.01399573338364,0.948802886468518,0.983221540032321
"SPO0106",1.03255856856716,0.981727291309346,1.00265897415865,1.01346472441097
"SPO0107",1.00165004100257,1.01867989494396,1.03731350626211,1.01346168937653
"SPO0108",0.905729798894358,1.00499786677484,0.90731922608556,0.932957286547889
"SPO0109",1.01238738064498,0.990611019671389,1.02070809632525,1.02243050183287
"SPO0110",1.0084387501104,1.0189563159585,1.02182374101166,1.01998067667221
"SPO0111",1.0421801703131,1.04922534055928,1.01455077346229,1.02155365263099
"SPO0112",1.0111688099957,1.0137602646192,1.02746436659446,1.02158177713104
"SPO0113",0.988634970593785,1.01091977723436,1.02917879701423,1.0658013651827
"SPO0114",1.01593934561409,1.0523615623593,0.967931198382177,1.05062431933055
"SPO0115",0.993151595735526,0.998571319322046,0.984014428339887,1.00482489690745
"SPO0116",0.989423879412823,1.01061514290547,1.04233023233884,1.02651483086986
"SPO0118",0.936260977397335,0.948880595345009,0.946693810757893,0.961377072335056
"SPO0119",0.942681739075155,1.06755276065159,1.08031808158316,1.10641120632862
"SPO0120",0.959204048153956,1.0453308279457,1.00264347563568,0.985199446671023
"SPO0122",1.08398556493039,1.01756985224914,0.91457052463457,0.945762510700895
"SPO0123",0.960591524924725,0.978522010088122,1.0267830921395,1.0000143224058
"SPO0124",1.01578527096137,1.02870207008356,1.03349754634772,1.0276223315241
"SPO0125",0.950951096062689,1.01463594189403,1.06090229763547,1.04058914716688
"SPO0126",0.998160683920189,1.03817615701092,1.03805798334411,1.04784565921204
"SPO0127",1.16386876069505,1.02698624343378,1.02099385372415,1.21954500047952
"SPO0128",1.05826544813544,0.994149225032995,0.991716665936988,0.98166550914624
"SPO0129",1.07364148175982,1.03152464469198,1.00949008790881,1.04705167133484
"SPO0130",0.914290863481261,0.975026297760431,0.87663254955384,0.922726214187044
"SPO0131",1.07245835992554,1.06416311334316,1.06330092221392,0.96895907188527
"SPO0132",0.978148480691236,0.950588199149976,0.956510032407729,0.938681388883995
"SPO0133",1.00193157803716,0.985403780092557,0.980772749248554,1.00066540872018
"SPO0134",1.24695013494618,0.941764452890498,1.05211334535193,0.966754502267645
"SPO0135",0.965209095588112,1.00811834266029,0.980153177766096,0.907821021120605
"SPO0136",0.95403476810681,1.03210205210411,0.961892229719243,0.987199114931894
"SPO0137",1.01766078379871,0.983211805185383,0.968932684330321,1.0016458443979
"SPO0138",0.93845581140576,0.959675059880734,0.970386096224553,0.9592432920016
"SPO0139",1.00048870464888,0.982333255944374,0.946931389388688,1.02969563333553
"SPO0140",0.924039776365189,1.00352755848958,0.922165491442195,0.967465800515256
"SPO0141",0.982118971682522,0.852839027992842,0.860594872178665,0.928179875712514
"SPO0142",1.01430974553677,1.01704099090878,1.00125121474722,1.00816567867013
"SPO0143",0.887005090364303,0.958184481397819,1.00409002949428,0.911769922867402
"SPO0144",NA,NA,NA,NA
"SPO0146",1.04110984737011,1.00463690421695,1.05566304207172,1.02173624783871
"SPO0147",0,0.276109273746096,0.820388475082309,0.765831458552486
"SPO0149",NA,NA,NA,NA
"SPO0150",NA,NA,NA,NA
"SPO0151",0.978799176959375,0.948976282971403,1.00652459608361,0.941851236313829
"SPO0152",0.989309037716193,0.985563400256126,0.975786658282223,1.00380446902107
"SPO0153",0.984777307514379,0.856803043656721,0.8459852966353,0.792399899941019
"SPO0154",1.08575097948242,0.976852687983769,1.00241581624766,1.04121898214793
"SPO0155",NA,NA,NA,NA
"SPO0156",0.993403069938094,1.02354280631167,1.04208322425703,0.995337540836957
"SPO0157",0.97943697889648,1.00476089227074,0.99594759770733,1.03439613223284
"SPO0160",1.04845189881411,1.02857264011583,1.01992038238588,1.02913725517153
"SPO0161",0.99035169946231,0.996430383392376,0.959588340298554,0.978079498076325
"SPO0162",1.03820208178763,0.942756799908144,0.93988521014076,0.982366298391843
"SPO0163",0.979401394448664,0.960589549129633,0.969378007166213,0.969630865751741
"SPO0164",1.01045705110935,0.947538949786593,0.982238789124321,0.978065309402673
"SPO0165",0.876320285028528,0.989901936270909,0.918177416788599,1.02790281690874
"SPO0166",1.04386579937106,0.941067026545173,0.960927218006191,0.939470493372547
"SPO0167",1.04590671402292,0.988880714869188,0.996112027388149,0.957065633022397
"SPO0168",1.11132630188352,1.04934081086952,0.97979003992142,0.998113927636886
"SPO0169",0.927820042286083,0.890294963790924,0.939110573774705,0.97880033498318
"SPO0170",1.04226696338957,0.966791271945742,0.938169720221642,0.929961485920758
"SPO0171",1.02702242860629,0.859574182087438,0.994729636793685,0.983221024985347
"SPO0172",0.979564129898075,0.91672875550105,0.883537941294852,1.01706128044872
"SPO0173",0.971126065125195,0.960251548627259,0.761188529144797,1.11950121659783
"SPO0174",0.927757084588854,1.02939300729862,0.936562641617953,0.822245552017468
"SPO0175",0.875500295276657,0.975391040548966,0.946836298361438,0.899639303201057
"SPO0176",1.02712220738701,1.05814563754456,0.910356301851266,0.836189654682912
"SPO0177",1.01503203540289,0.982221600431146,0.949697973174096,0.949971902531049
"SPO0178",0.816981343855019,1.07207090291756,0.971015508271478,0.94686782250186
"SPO0179",0.819862451532702,1.03973160923585,0.841534506563062,0.922398824437093
"SPO0180",0.93882652825153,0.901572369439857,0.909864283153809,0.636703912480486
"SPO0181",0.930093926251771,0.919477034118432,0.790239498675731,0.998413853896015
"SPO0182",0.963310340416235,0.957290844739446,0.92991949733235,0.927491764844622
"SPO0183",1.005529336912,0.960012951015014,1.00546245492698,0.979191244354185
"SPO0184",1.05117362473598,1.03170303647108,1.02945848579648,1.05920096821049
"SPO0185",1.02707862113782,1.03104318824943,1.03288679930708,1.02844607767573
"SPO0186",1.04289439790316,1.02453508207745,1.05718324525284,1.03669121734244
"SPO0187",0.941143172948779,0.8796555811818,1.00087713787224,1.05883715857192
"SPO0188",1.00662606847927,0.96511383123421,0.957571877361568,0.9913387106302
"SPO0189",0.899631510865806,0.921887506320844,0.98579397736759,1.03361977062767
"SPO0190",0.978271656604544,0.988827480946389,1.00321702028737,1.00341737262858
"SPO0191",0.94604431966639,0.992279079076051,1.00231430512922,0.981612800517107
"SPO0192",1.01309528135799,1.01875807516244,1.01293502019465,0.975313615899441
"SPO0193",0.962778697371715,0.897743740972708,0.901149285722327,0.964432197752754
"SPO0194",0.988134649138804,0.935985229333978,0.991904646971783,0.997907710615279
"SPO0195",1.01599966193955,1.03121375026567,0.921209655010137,1.01276985545396
"SPO0196",1.08668274682281,0.964358125674365,0.97458407527907,1.00140860033579
"SPO0197",0.968134938390081,1.04758112035862,1.01667206691074,1.01554899724868
"SPO0198",1.08449635271624,0.957018870043881,1.00628712302781,0.961251480252832
"SPO0199",0.967020167522851,0.971313825999356,1.02231065740128,0.999133171214612
"SPO0200",0.909615283650904,0.94123676651165,0.972530980107929,0.964199396101048
"SPO0201",0.869699030290917,1.07190110751118,0.885313000086889,1.03351693713935
"SPO0202",1.06608595485073,0.981831654480468,0.976148845374653,0.982335096133779
"SPO0203",1.02752552685784,0.982999264550313,0.983150093949525,0.976695508935057
"SPO0204",0.934258053730627,1.0065911746734,0.950937771538653,0.949289761769936
"SPO0205",0.966987315257469,1.00792199474429,0.99681285957217,0.984172858270479
"SPO0206",0.945420255420801,1.01045262615228,1.02373317996557,0.919239517647103
"SPO0207",1.03556414150994,0.969820800794326,0.984565505342902,1.00818071912411
"SPO0209",1.05562893366126,0.923087166221851,0.970846162190842,0.991296382750637
"SPO0210",0,0.122485776915229,0,0.0924846520373382
"SPO0211",0.950269891515969,0.974751528480174,0.98078907491525,1.00351565448186
"SPO0212",1.04188434049971,0.989047417232212,0.970751430596682,0.980792273587182
"SPO0213",0.971965503790674,1.03570123946425,1.00296537047063,0.956084949699554
"SPO0214",1.01160039814762,0.982898972547052,0.989937503628996,0.964063228420401
"SPO0215",0.330043232255443,0.345172648344505,0.389770132644224,0.0985756061637116
"SPO0216",0.224307162615887,0.15915992143562,0.125254984768112,0.0902097998342373
"SPO0217",0.737388929395792,0.646908628218266,1.00796499270013,0
"SPO0218",0.986541617215015,1.01455096012681,0.950501227377511,0.972070325425205
"SPO0219",1.03154971264064,1.00090816567724,1.04154741972228,1.02216866041631
"SPO0220",0.985417164227092,1.0004829236691,1.00837547590346,1.01200774030354
"SPO0221",1.12886886235701,0.98663846464357,0.930421534045914,1.04221804766882
"SPO0222",1.02893366795356,0.977886674427617,1.03842709622122,1.0311632219656
"SPO0223",1.02087776734972,0.997007301590098,0.929353953927045,0.927429003296462
"SPO0224",0.941001168356098,0.924974471009941,0.977863499317222,0.986410323279686
"SPO0225",0.95544727226147,0.925902125875646,1.04068903570693,0.989861896479585
"SPO0226",0.997108988033482,0.978254194210752,1.03329831697167,0.979664806055714
"SPO0227",1.02532150993139,1.02867330963271,1.0502586746332,1.05484744846863
"SPO0228",0.997908446985583,1.02171361055205,1.05085165833068,1.00814131837434
"SPO0230",1.03054668931435,1.11047608656,0.947848545038916,0.948220862095067
"SPO0231",1.02648015396055,1.02439670296877,1.05014958281918,1.01349738703136
"SPO0232",0.987180510503669,0.994463488824086,0.992457501053241,0.987845266566554
"SPO0233",1.03010849647493,0.884249184557086,1.09045920716909,0.883354709590732
"SPO0234",1.032940509721,1.05648991705203,1.061661662814,1.0764888188797
"SPO0235",1.0689995135389,1.04019104456783,1.0423238872149,1.03885414567621
"SPO0236",1.03957184596691,1.003974606385,0.990730894867713,0.991536807706689
"SPO0237",0.994315936601975,1.05025401663396,1.03422074234221,1.07112070947827
"SPO0238",0.961549362485661,0.998648728598885,0.957877587755478,0.973601950595712
"SPO0239",1.04685334597681,1.00275557857073,1.00287038357112,1.02782559692931
"SPO0240",0.97199947674307,0.988675098840197,1.00109495686271,1.0171343944851
"SPO0241",1.02316417824692,0.89501040662795,1.01724828756428,0.986257989473997
"SPO0247",NA,NA,NA,NA
"SPO0248",0.998738119962522,1.00504219053962,0.961223100314284,0.992773002883874
"SPO0249",1.09139694153655,1.22989990663898,1.00389478432638,1.05188239297002
"SPO0250",0.913349688355957,0.985104595384748,1.00965966542208,0.990962462842486
"SPO0251",NA,NA,NA,NA
"SPO0252",0,0,0.598306219079572,0.861920272231799
"SPO0253",1.01962131400048,1.06894921845842,1.06591844765586,1.03862191309232
"SPO0254",1.03372580379581,1.06223494565063,1.04442110490944,1.0755192592828
"SPO0255",0.946810311047128,0.96868157025773,1.03363337250813,0.983338862779146
"SPO0256",1.15253795898382,0.998119930538634,1.04320918327547,1.07389473114733
"SPO0257",0.854745369672018,1.01368144840454,0.97894621191453,0.894710613005476
"SPO0258",1.01982813222968,0.997279801251253,1.04293931117889,1.00452075163047
"SPO0259",0.835245708089948,0.80744242419899,1.05639705922565,0.913202019001929
"SPO0260",1.01655211584427,0.973704202035601,1.02131777707651,0.927987023980148
"SPO0261",0.985716566589389,0.989685465549192,0.998037110056932,0.977881674791119
"SPO0263",0.948101337679225,0.961643707813075,0.976285097420143,0.968254692413192
"SPO0264",1.01153229987283,0.977884562980581,0.995135111715182,1.04383583555464
"SPO0265",0.962817906942075,0.974385068793988,1.03883816245854,0.9782433890683
"SPO0266",1.07206311028346,0.968187927239292,1.00394922298412,0.87873184226959
"SPO0267",NA,NA,NA,NA
"SPO0268",0.989602550872492,1.07721526959032,0.967057369589719,1.00500761367736
"SPO0269",0.989710372053831,1.04595844736261,0.930609145936944,0.986513912123713
"SPO0270",1.02258802181676,1.10760739228618,1.12169286774721,1.00671395317294
"SPO0271",NA,NA,NA,NA
"SPO0272",NA,NA,NA,NA
"SPO0273",NA,NA,NA,NA
"SPO0274",0.928060632191624,1.01871900433904,0.996939672271513,0.875137315920709
"SPO0275",1.00775758410573,1.08211704222656,1.10790853765249,0.994421911693872
"SPO0276",1.03715170425545,0.984737052549892,0.920832321573865,0.998677283915741
"SPO0277",0.966783496941193,0.987012931419289,0.921198333734492,0.952652653036923
"SPO0278",NA,NA,NA,NA
"SPO0280",NA,0.947662733263741,1.00850169120305,1.00044877361321
"SPO0281",1.06810248374737,0.92114540944672,0.932066798246231,0.954368392947073
"SPO0282",0.810075318897736,1.04345357726528,1.00441370367128,1.04790200756136
"SPO0283",NA,NA,NA,NA
"SPO0284",0.454630049834487,0.462460485888207,0.348775586882594,0.0894147537772679
"SPO0285",1.03992425647633,0.95189579391446,0.917443095320712,0.89777294871558
"SPO0286",0.935020405623502,0.937843777590705,0.910913725782937,0.840706005995606
"SPO0287",0,0,0,0.531214158690142
"SPO0288",NA,NA,NA,NA
"SPO0289",0.935394367445477,0.937562920897759,0.792175900263535,0.815902607467764
"SPO0290",0.962765112782348,0.914528638733826,0.907547487140054,0.910586333441987
"SPO0291",0.760629448269558,0.818016355964043,0.647819770609762,0.79530817230932
"SPO0292",0.946575886271768,1.03352469691742,0.972303834040942,0.970995658043246
"SPO0293",1.00450718825953,0.97472682443763,1.01316496922538,0.97448298033898
"SPO0294",0.922919642313427,0.859902796759671,0.935406575509949,0.788666824546812
"SPO0295",0.947202933711889,0.96348151194675,0.983059165031153,0.980047197482392
"SPO0296",1.0749406053421,1.02512115417693,1.00664071698068,1.01319249338541
"SPO0297",NA,0.800246991472682,0.56443626220102,NA
"SPO0298",0.999878607384591,0.991174679710248,0.969034111040478,0.967088022989465
"SPO0299",0.991981260617227,1.08395551054267,1.00806895091564,1.02813387740896
"SPO0300",1.02636709292488,0.997605352672051,1.02115738430628,1.03412750391154
"SPO0301",1.02019291297493,0.993068418037688,0.983442232300735,1.02189881556014
"SPO0302",0.999622065846771,1.01188699998832,0.861741917956678,0.915940923800666
"SPO0303",1.08321127178222,1.1023482363176,1.01502326525714,1.02684001091073
"SPO0304",1.09017785669359,1.05280786475098,1.08227678682879,1.06514293142644
"SPO0305",1.03095233834886,0.999299210272969,0.916260652647939,1.06685136406611
"SPO0306",0.836189757744014,0.882509968297113,0.95185303214897,0.870323157927395
"SPO0307",0.880379003700478,0.830563417169396,0.897472981666166,0.795635159380721
"SPO0308",0.870340052261343,0.887925488347646,0.904826451221666,1.07040844911558
"SPO0309",0.963342255729602,1.01439863366576,0.907121062141179,1.00108214018868
"SPO0310",0.962692256520047,0.997810944601981,0.915961787229142,0.893599750750514
"SPO0311",1.06952025448881,1.04673337996085,1.05160805212869,1.10046361695749
"SPO0312",0.962816306205228,0.975250753991307,1.05032212971211,1.00627773589954
"SPO0313",1.1389252869452,0.964127253468546,0.936559462764033,0.967957736412519
"SPO0314",1.05683031055032,1.01563397588314,1.04778375662433,0.923088016558078
"SPO0315",1.09073657738074,0.887244150502192,0.880473019012463,0.894216694354487
"SPO0316",NA,NA,NA,NA
"SPO0317",0.906570563137651,1.04851219467759,0.919143022606189,0.971868949839987
"SPO0318",NA,NA,NA,NA
"SPO0319",NA,NA,NA,NA
"SPO0320",0.805402737028888,1.07920404101035,0.820388475082309,0.79583435929211
"SPO0321",1.06522902698386,0.946759203058431,0.973086116853442,1.03726601007292
"SPO0322",1.06688666776247,0.928042425110989,0.961282603745886,1.04296486800993
"SPO0323",0.960863561898868,0.966189678281278,0.986285181985576,0.948170571273799
"SPO0324",1.00641260560729,0.945049136758847,0.967491196514977,0.932757859903929
"SPO0325",1.14222038920332,0.900111356303623,0.920883106274109,0.791183987957201
"SPO0326",1.04970043893423,1.06581379229264,1.03555104088923,1.07931729247909
"SPO0327",0.984375870008401,0.869540550870236,0.90627349901365,0.92169948426708
"SPO0328",0.927103955247805,1.01640902228992,0.938371492405796,0.986562078137571
"SPO0329",0.913321939575959,0.908120773232916,0.997826897368645,0.910411095097452
"SPO0330",0.8473004722766,0.979150510276081,0.85907292524005,0.903309606078663
"SPO0331",0.848722161129926,0.867729439822072,0.921533314349395,0.949809033535235
"SPO0332",0,0,0,0
"SPO0333",0.943307526823606,1.06062596945818,1.15947779804602,1.09911855557545
"SPO0334",0.299227494862851,0.309139319450067,0.452987961533117,0.424856231765487
"SPO0335",0.984304213654013,0.939787594418951,0.991909952437151,0.993068154133382
"SPO0336",0.893269304131854,0.552096847957482,0.857969982961441,0.913345644323754
"SPO0337",1.03140058296282,1.05742393452747,1.02589340626275,1.05530726792332
"SPO0338",1.00870141357667,1.07418203331562,0.967526508805812,1.03565251015127
"SPO0339",0.978479820268658,1.00833356922541,1.04630804169416,1.07995895057418
"SPO0340",NA,NA,NA,NA
"SPO0342",0.935277632179428,1.00921000401245,0.934222407554036,0.928685196150235
"SPO0343",1.1693147658584,0.910832206434774,NA,0.974700428787479
"SPO0344",NA,NA,NA,NA
"SPO0344a",0.723396844715243,0.802455716405808,0.734990905604645,0.660242758224614
"SPO0345",0.483425450731876,0.480713033662531,0.399234117374426,0.651820552845773
"SPO0346",NA,NA,NA,NA
"SPO0346a",0.826503290550454,0.792945135570475,0.762243664600843,0.801810499380205
"SPO0347",NA,NA,0.459325847386468,NA
"SPO0348",1.00226169703064,0.984410554394051,0.942996540247626,0.975302574232087
"SPO0349",0.502045910531837,0.263853856669358,0.531482924467941,0.500473053887688
"SPO0350",1.14473166054494,1.00513376207641,0.965978789650097,1.002669897647
"SPO0351",0.886914628858257,1.13091711438839,0.906689791728747,0.674826430466109
"SPO0352",0.923436263542538,1.03696508428873,1.03236001210402,0.947306523566685
"SPO0353",1.0479543406621,1.02835710873965,0.993618393262934,1.03265399754284
"SPO0354",0.917026221414832,0.94439695350584,0.983399498359082,0.951068090794418
"SPO0355",0.80182555601696,0.792905216396171,0.716108838301117,0.785061069922229
"SPO0356",0.963324385161071,0.987695352070607,1.01086010175658,1.01667554279506
"SPO0357",0.945724288732266,1.01898406067906,0.985149277521482,0.924550195730039
"SPO0358",NA,NA,NA,NA
"SPO0360a",NA,0,0,0
"SPO0362",1.02149397573279,1.02036716319622,1.03308103555484,1.02874608649527
"SPO0363",1.03367989151158,0.993337516387134,1.04692801537477,1.0341574059629
"SPO0364",1.0206801785242,1.06231767238466,1.01200947129705,1.00647099950919
"SPO0365",0.961893436149698,0.994923093586403,1.01273701410853,1.01446368793583
"SPO0366",0.951673420435103,0.975699200518179,0.982608192179537,0.973280528333492
"SPO0367",0.764598151296582,0.871767554558056,0.862666265765106,0.967696319389315
"SPO0368",0.972543647653708,1.00819981605981,0.990869858864912,1.00020640557178
"SPO0369",1.03011148664862,1.06545753763907,1.02470510937062,1.03334876600446
"SPO0370",1.02001728582718,1.04858795775727,1.02862448513342,1.06215007153452
"SPO0371",0.949418305098397,0.916728834717746,0.937685451674784,0.972023129758375
"SPO0372",1.0481757604906,0.996674599698327,0.994816363941638,0.971082440231443
"SPO0373",1.02441573426543,0.965603173322058,0.957215247650253,1.06791271067718
"SPO0374",0.806936725618122,0.739313885017988,0.744629881097365,0.86282155132193
"SPO0375",0.829406747428562,0.884034561912067,0.762471986986991,0.8593689871455
"SPO0376",1.09992894501349,1.03503617681603,1.03131636079894,1.04858672640101
"SPO0377",1.09383478232683,1.03223402087623,1.06394917419938,1.06947251893125
"SPO0378",1.01978951865903,1.02632456058303,1.0228367413696,1.07033073347088
"SPO0379",0.963285669894042,1.09169083465751,1.01132380840222,1.07675188318999
"SPO0380",0.947409131643498,0.980570620597096,0.986676577084891,0.997589213198208
"SPO0381",NA,NA,NA,NA
"SPO0382",NA,NA,NA,NA
"SPO0383",1.02800861765572,0.878357142385367,0.958899122549255,1.06840468412891
"SPO0384",0.958950760220032,0.983583504459402,1.0145938338054,0.976858879038924
"SPO0385",0.91467814648976,1.02698924307053,1.02057252565567,0.970643258688323
"SPO0386",0.544350948775582,0.623256450356255,0.365156969473594,0.583690762648123
"SPO0387",1.05489167132164,0.992896892140945,0.945922237922033,0.948803760206662
"SPO0388",1.01570939984013,1.01888066646762,1.06044076924601,1.03541696285671
"SPO0389",0.883945076608495,0.790645173901842,0.947375085001665,1.00969608820477
"SPO0390",1.0812216632392,1.02147854754485,1.04343040705026,1.05234894929214
