"spo","w_1","w_2","w_3","w_4"
"SPO0097",0.974565614382905,1.0064611981351,1.00516316620973,0.986015260326663
"SPO0098",0.94412556987704,0.968944542372476,0.938303476398741,0.973046535828378
"SPO0099",1.01903623862373,0.913295877649093,0.936216386327134,0.963055231258484
"SPO0100",1.06907389183227,1.02858641102937,0.902220012008267,0.995995170069029
"SPO0101",0.98348657966337,0.975302323366445,0.972895742994712,1.00859990372447
"SPO0102",0.821557499831088,0.725210076341426,0.747436658880332,0.667906241429014
"SPO0103",0.755897178572401,0.729524935997671,0.803671516024286,0.760218479607793
"SPO0104",1.04592274008236,1.02327410426538,1.00031103362006,0.975868617279763
"SPO0105",1.05855370145241,0.982208599816604,0.936835003259854,0.972317936025447
"SPO0106",1.04984921874278,1.00833102516429,1.00588281902582,1.00098254295347
"SPO0107",1.04055282893279,1.01264556511191,1.07241721683753,1.00969670691162
"SPO0108",0.859792855361332,1.01664488791978,0.946720468644027,1.10017290175581
"SPO0109",1.00477470416396,1.01532332174227,1.01038583542599,0.988516329928738
"SPO0110",1.01785342363828,1.03555072072211,1.00914394161589,1.04754024326412
"SPO0111",1.05110450648602,1.05925105834502,1.02790362949152,1.0277917168511
"SPO0112",1.0174256605401,1.0200571263769,1.03962738355958,1.05386913667212
"SPO0113",1.03045174087303,0.979047738377368,1.01945385278291,1.00213610135086
"SPO0114",1.04925144895396,1.0630806703213,1.05404984417034,1.00201130732679
"SPO0115",1.04190238631397,0.988793924293778,1.00614147616434,0.994499698335742
"SPO0116",0.959319087872471,1.01117800711003,1.02672470005363,1.01388524650157
"SPO0118",0.930245379879026,0.93857092996518,0.930859195009263,0.955450472414238
"SPO0119",1.03108758379484,1.07507502906222,1.06768854216861,0.984734690228777
"SPO0120",0.933310502018666,1.03364075358412,0.987487970520459,0.993612643613025
"SPO0122",1.10910596927392,1.05449689168141,0.949289966531339,0.978459983056426
"SPO0123",0.976497242858726,0.914715393285902,0.98931582572165,0.912953539920602
"SPO0124",1.05265227476115,1.05001777234803,1.04137343656253,1.06823891814454
"SPO0125",1.0653566451862,1.02602177463302,0.998230656585088,1.02212814272821
"SPO0126",1.04489649494708,1.03216277797909,1.03160724305242,1.00572868395577
"SPO0127",1.31634422605786,0.911699490029793,0.885391368905203,1.19199838416951
"SPO0128",1.03869150134662,1.02398374913298,1.03743095729253,0.960643189553769
"SPO0129",1.09047085088005,1.03900208102975,0.94965490967272,0.949507234792247
"SPO0130",0.957851451123099,0.973908670858701,0.833663202824575,0.861170934624958
"SPO0131",1.15246374780674,1.05914602200083,1.08149950765273,1.0131927790196
"SPO0132",0.934133703701541,0.926704916759141,0.942869132922193,0.927928106316472
"SPO0133",1.06893343564261,1.01254777604708,0.984290048616813,1.00837746317132
"SPO0134",1.19929605005928,0.85955494564566,1.04104412027807,1.08340817054691
"SPO0135",1.05611570186812,1.01676618621136,1.05926492864196,0.921534516595719
"SPO0136",0.969544541452694,1.06746731302523,1.00276972676145,1.01014592751333
"SPO0137",1.02828041095251,0.999588543104125,1.02415202370736,1.02316543397276
"SPO0138",0.93341179655958,0.917338461465404,0.983554467316311,0.951334835146631
"SPO0139",0.980052365083065,0.994670538852167,0.963220372701728,0.988441574906072
"SPO0140",0.932044209623885,0.952407787400902,0.945500280209977,0.958008438810631
"SPO0141",1.02325237628864,0.893335036603978,0.887835537764241,0.984599127306111
"SPO0142",1.06076770539784,0.935146146981359,0.99074265961942,1.03794362540492
"SPO0143",0.969552689516008,0.964206815335505,0.93017020581117,0.949124748779346
"SPO0144",NA,NA,NA,NA
"SPO0146",1.00535029539264,1.06604003583479,1.09105486695136,1.07920238652212
"SPO0147",0.651543821976454,0,0.580344965439467,0.773683726554864
"SPO0149",NA,NA,NA,NA
"SPO0150",NA,NA,NA,NA
"SPO0151",0.955038979809266,0.921555163419414,0.951134103700099,0.940615265665616
"SPO0152",1.02403495783445,0.963855038941642,0.970178984257276,0.987885670657598
"SPO0153",0.767869714539628,0.794716095564887,0.846024309355268,0.818241993594733
"SPO0154",1.04220512758563,0.965184008242186,0.918930875318114,0.989335249050026
"SPO0155",NA,NA,NA,NA
"SPO0156",0.971052911302421,0.986984500106361,1.0180734344902,0.992900090774227
"SPO0157",1.02004381663556,0.986842024620795,1.01571801126692,1.01939189942413
"SPO0160",1.09219612072753,1.05463160704635,1.0185700207268,1.08515647991118
"SPO0161",1.01383887771082,0.953419255859963,0.958097178359346,0.986577512097127
"SPO0162",0.974241502435079,1.06314136032007,0.901564606921074,0.99153701503039
"SPO0163",0.919866871023945,0.90731398929096,0.956423673174565,0.970547367804758
"SPO0164",0.988563953460307,0.883866099852933,0.981259518211448,0.953222096500711
"SPO0165",0.88681273000315,1.00874721816455,0.964002906436017,1.05226501589139
"SPO0166",1.0596500872132,0.902843166086908,0.961590561378741,1.0082427550633
"SPO0167",1.12643276943495,0.948131156895863,0.94320203698499,0.967560769615026
"SPO0168",1.00514068570443,0.981613412014512,0.910769320102718,0.97337128215035
"SPO0169",1.0193201119966,0.953925667175226,0.984804484839161,1.14075184590694
"SPO0170",1.05828690522997,1.0302069441155,1.00521949598202,1.02836986425209
"SPO0171",0.953726612570229,0.893632970813124,1.12888727778772,0.932062645381886
"SPO0172",1.06223812660945,0.938192577999669,0.969958666033056,0.991909099981801
"SPO0173",0.741550154321468,1.08531157998512,0.896659365353605,1.21678592589459
"SPO0174",0.972110514985695,0.932776560462664,0.927770058246551,0.697067068737505
"SPO0175",0.871118188815593,1.0646008588394,1.00067108696663,0.967667792504879
"SPO0176",1.01007975025614,1.07321613065278,0.904663964420864,0.734290390594722
"SPO0177",1.04492008329989,0.995841181251521,0.963600672133066,0.958071582868958
"SPO0178",0.927619200586396,1.05568293537139,1.05522719675951,0.872399119693256
"SPO0179",0.811284122225436,1.0116992660336,0.733161942288011,0.958295696892442
"SPO0180",0.839031358501259,0.93859394843327,0.969157114291855,1.11396152254332
"SPO0181",1.07406896822703,0.857830522636481,0.837519671981139,0.993695322544328
"SPO0182",0.943641781283298,0.939159701106124,1.02626893380678,0.896049024516184
"SPO0183",0.987749347357291,0.878996217237666,1.03981547741547,0.98841812135505
"SPO0184",1.07958381417933,1.02118253030661,1.00858846494696,1.03251813634097
"SPO0185",0.990405921925401,0.994054883168701,1.01481704396712,0.984625643111275
"SPO0186",1.06632854214932,1.02373249740411,1.06401681029289,1.06771346871178
"SPO0187",0.882418750445036,0.913531948357242,1.03782002902352,0.927188803838792
"SPO0188",1.02722309611113,0.968674338890312,0.935976973180157,0.973863146975116
"SPO0189",1.01247619549099,0.94412940567885,0.912198401675614,1.00480994005961
"SPO0190",0.959938572335517,0.984991275159314,0.972919312835571,0.977814441472263
"SPO0191",0.915339591390163,0.935719072777851,1.02612551962599,1.01616862667195
"SPO0192",0.944113992899095,1.06189299457854,0.979249128256,0.919426658357546
"SPO0193",0.941785112218347,0.875386851777588,1.01568177422575,0.993321570392201
"SPO0194",0.963685948562437,1.03676063030833,1.00106893520301,1.02219356604256
"SPO0195",1.06646280846961,1.01344710155324,1.00094167167395,1.00394519664005
"SPO0196",1.05229618561439,0.987246316234867,1.07515992349748,1.03372922085949
"SPO0197",0.961285312228137,1.01469472984507,0.97406983296108,1.00698037900175
"SPO0198",0.988922725327508,0.969928266592423,1.0749778439076,0.95669495999879
"SPO0199",0.974881173129164,0.987861941907269,1.0652588153119,1.06428146628339
"SPO0200",1.03644707967171,0.961941115918189,1.00674714856887,0.983263909283807
"SPO0201",1.00248233763034,1.07694008984834,1.0201515529842,0.964858640475009
"SPO0202",1.05628391300805,1.06916388322426,1.01649416589541,0.960183541921014
"SPO0203",0.93731379391662,0.955757829635613,0.996970626440243,0.989254354186147
"SPO0204",0.989230526722084,1.06429120838095,1.00021294144802,0.929817298206535
"SPO0205",1.09670516905196,0.962720026556202,0.939364423636815,0.923505208905153
"SPO0206",0.876516420381809,0.987441038877298,0.934143094262133,0.938144532632931
"SPO0207",1.11574868753348,0.987340156865137,0.971588179774366,0.966921364941927
"SPO0209",1.04372634551904,0.910755519493568,1.0090961389201,0.992541424855293
"SPO0210",0,0,0.1815246298863,0
"SPO0211",1.02012963852317,0.998981185923509,1.01276073669329,1.04447463013357
"SPO0212",1.05146747215687,1.00163233366951,0.976427337416126,0.926377759770647
"SPO0213",0.998424603294155,0.981269470884437,0.972599879349816,1.07684649081395
"SPO0214",0.991140038997494,0.992575725015711,1.08323927303017,1.01451188722566
"SPO0215",0.236138981982231,0.12896591625424,0.208944519500315,0.185114362399289
"SPO0216",0.0994072562775923,0,0.0752958806175789,0.0815230942157795
"SPO0217",0.885852723582584,0.844101070001645,0.783549997632415,1.01889151783102
"SPO0218",0.933377361319277,0.994567455826835,0.985030611421976,0.982300316430148
"SPO0219",0.938005522501552,0.974340541006755,1.01998345687956,1.0320996853617
"SPO0220",1.1446975351656,1.01166999045423,1.03145982317323,1.07689913495963
"SPO0221",1.19861356710869,1.10167095898815,1.04464319254968,1.04629144929302
"SPO0222",1.09291218455287,0.991631927323746,1.05815633913122,1.07455424817381
"SPO0223",1.00903497741681,0.991393081367854,0.970251569865069,0.990755844283688
"SPO0224",0.994255493177225,1.02521663019593,0.937861571454056,1.08696816421006
"SPO0225",0.912636321436775,0.984096361846673,1.04064477929899,0.955653933045139
"SPO0226",0.992311184197841,1.00660253725546,0.994843123991325,1.03758319452033
"SPO0227",1.09093037733555,1.0678350669321,1.03115429486079,1.05022900500528
"SPO0228",0.923562681176511,1.06303812685582,1.08221637621516,0.967588312108902
"SPO0230",1.19372181688083,1.21190652277149,1.0429010102787,1.0576802722633
"SPO0231",1.06122940861522,1.05463164936637,1.0290615226219,0.958831304442997
"SPO0232",0.984961938002712,1.02278798118676,0.99699358965159,1.00279656886893
"SPO0233",0.901904942648479,0.756424631921996,1.15433403412267,1.11724833498571
"SPO0234",1.02873619255617,1.09591292170147,1.07216558333733,1.06462954044383
"SPO0235",1.052128182286,1.03540531158324,1.03140846771287,1.08161432126522
"SPO0236",1.05627203628714,1.05695179009482,1.02569213191782,1.04034512028089
"SPO0237",1.07249319176369,1.01117925136715,1.01026727734547,1.00880817493933
"SPO0238",0.978411573679535,1.01669775286619,0.988216570441547,1.00730802987927
"SPO0239",1.00234122686996,0.996427241637182,0.996138373967674,1.03982501674491
"SPO0240",0.936797113426174,1.00290502004147,1.00503809442796,1.0256941013582
"SPO0241",1.00761976125233,0.998656714135355,0.993769396287313,0.991022922773385
"SPO0247",NA,NA,NA,NA
"SPO0248",1.04023234585736,1.0100705858517,1.08825890593389,1.07859368029828
"SPO0249",1.22606387284321,1.48537153975755,0.86586201087138,1.14152567774973
"SPO0250",0.998120581576166,0.937273608268959,1.01133989087806,1.01040289820171
"SPO0251",NA,NA,NA,NA
"SPO0252",0,0,0,0
"SPO0253",1.13520538959911,1.13840637502729,1.16272154275395,1.13123965161206
"SPO0254",1.08276255817388,1.05492948522261,1.0743407663292,1.0483573394941
"SPO0255",0.941206872587444,0.990798805521061,1.06279063247743,0.883012565553977
"SPO0256",1.00165047278976,0.940172736835998,1.02610163124605,0.887803221412319
"SPO0257",0.848001203579761,1.03202714783609,0.992215968897071,1.00534473836487
"SPO0258",0.99962100692334,0.989281076745043,1.02793937668538,1.01375268232894
"SPO0259",0.753555942864272,0.951993772900064,0.991558980136674,1.03537156802021
"SPO0260",1.00760815655375,0.948751467566841,1.05189611037613,1.04860658693496
"SPO0261",1.0098877888207,0.969014009521538,0.950300630094533,1.01033488320846
"SPO0263",0.993466993040072,0.983286529139542,0.929382053791824,0.896054102830661
"SPO0264",1.04962419670719,0.984195543398573,0.974793267558967,1.00418213146505
"SPO0265",0.907269234665347,1.03249968435047,0.986448711752261,0.914456743930518
"SPO0266",1.03647852042126,0.894444994721583,0.969256478617001,0.905780425269587
"SPO0267",NA,NA,NA,NA
"SPO0268",1.15565957631904,1.06176293897229,0.987871267250025,1.00964010590137
"SPO0269",0.933716501117527,1.05181715305059,0.913196679939318,0.993136979176913
"SPO0270",1.08697573491888,1.02168289880856,1.16542314631645,1.04892161338015
"SPO0271",NA,NA,NA,NA
"SPO0272",NA,NA,NA,NA
"SPO0273",NA,NA,NA,1.84771912814362
"SPO0274",0.956385682275147,1.03489827300084,0.982086219502997,0.942795913803993
"SPO0275",1.07103662307202,1.09848469481377,1.03520696915005,0.861720883166875
"SPO0276",1.00039039578089,1.00222550220896,0.846112557837807,0.962805220771635
"SPO0277",0.94243128911437,1.08779247594221,0.963145136076545,0.975708699282066
"SPO0278",NA,NA,NA,NA
"SPO0280",NA,1.04990833403575,0.880250212002519,1.20712135770441
"SPO0281",0.869089095861174,1.06515188634433,1.1343687851131,0.956196694364759
"SPO0282",0.955404897375845,1.18751468051336,0.964272513827235,1.15814092099422
"SPO0283",NA,NA,NA,NA
"SPO0284",0.264605900064822,0.290925708706658,0,0
"SPO0285",0.891358431886798,0.888975878434334,0.727658548262228,0.714305697188192
"SPO0286",0.528407859880485,0.762803674433029,0.809847690405079,0.750225975740647
"SPO0287",0,0,0.355530590719227,0
"SPO0288",NA,NA,NA,NA
"SPO0289",0.722035663613649,0.827398311818898,0.798770713035066,0.782779573034037
"SPO0290",1.004823403169,1.00716920514807,0.954056155807857,0.858090907358265
"SPO0291",0.714920695953462,0.688159634263453,0.728598623070363,0.776877010437771
"SPO0292",0.97931807727295,1.0659430413916,0.982726081239346,0.995765464661763
"SPO0293",1.03908225304751,1.00588578525361,1.02082362302435,1.0252181169084
"SPO0294",0.970007328377436,0.821387514916184,0.942811581297802,1.07100612405984
"SPO0295",0.987348330811311,1.05324630126049,0.997605716658986,1.00187663800173
"SPO0296",1.10316360554122,1.03377210705825,1.05887249446632,1.00450751425522
"SPO0297",NA,0,0,NA
"SPO0298",1.02735845509648,0.992576690427785,1.02024415378213,0.977463721485545
"SPO0299",0.963235590131934,1.05237738897048,1.02288085415759,1.05679326387752
"SPO0300",1.00550189749021,1.02129318741326,1.0667365673545,1.05403462043014
"SPO0301",0.992131128969319,0.980592039592754,0.994210788768748,1.03140316543853
"SPO0302",0.896143262427051,1.00759267834518,0.981506692994351,0.959606152574234
"SPO0303",0.979921063629626,1.1515931180875,1.00469033049749,0.89379754317301
"SPO0304",1.10802780898724,1.1309039237556,1.0916421024541,1.02304338221064
"SPO0305",0.951490282030415,0.959640676640178,0.991163798185642,1.14602443286319
"SPO0306",0.82276734861063,0.851787347601103,0.852908705667325,0.8166818807116
"SPO0307",0.897813272790013,0.716844455735978,0.918443586945806,0.686863208746617
"SPO0308",0.63655598160256,0.85393821777828,1.02836795573287,1.10452252274223
"SPO0309",0.98867389619807,0.982495069599198,0.950637051385409,0.921696755341773
"SPO0310",1.03483264942697,0.894880722870635,0.875084838293903,0.804199227827228
"SPO0311",1.15252578471484,1.10896173558909,1.08072679439177,1.14271991060156
"SPO0312",0.986289687883912,1.0481673062894,1.00593982618035,0.977456700570812
"SPO0313",1.13702781468576,1.04667500322352,0.90617689624151,0.97246861695591
"SPO0314",1.12700391158952,0.994029386325847,1.07344802829282,0.940299753632255
"SPO0315",1.01169500454742,0.819116362083279,0.791916395068718,0.980010859490915
"SPO0316",NA,NA,NA,NA
"SPO0317",1.03412951376369,1.04209334329347,0.948046348141843,1.00387181880419
"SPO0318",NA,NA,NA,NA
"SPO0319",NA,NA,NA,NA
"SPO0320",1.11211117858083,1.28682978015386,0.82283107583111,0.938385339931261
"SPO0321",1.23420916786659,0.997047098790951,0.958810276235385,1.10742287394938
"SPO0322",1.20366087217384,1.08491125748893,1.1521379059355,1.1450821546425
"SPO0323",1.0710984154247,1.02917940183318,1.04491198199439,1.02046640150555
"SPO0324",1.04452220027803,0.973406262141168,1.01462650823195,0.992142840642496
"SPO0325",0.713317866901649,0.647128348445543,0.805554504628082,0.382438597333316
"SPO0326",1.02647867524609,0.959512349466149,1.00310698779831,0.974508676649091
"SPO0327",0.990379708282048,0.891782264469797,0.983733209401566,1.07311085515369
"SPO0328",0.844739224749668,1.01165836967135,0.904772379837143,0.889141188403107
"SPO0329",0.960176242551895,0.932375128845733,1.00993181046844,0.878066237566901
"SPO0330",0.998382537608037,1.0316044770422,1.04081292218305,0.771767444249516
"SPO0331",0,1.0128089328854,1.10417326864841,1.12776276197901
"SPO0332",0,0,0,0
"SPO0333",1.06484215221542,1.12974836364746,1.07560983493152,0.96599272035714
"SPO0334",0.410753108862973,0.555388884952504,0.575529344356675,0.463764588685337
"SPO0335",0.984199927692328,0.971157524198757,1.01272298299583,0.993808161640536
"SPO0336",0.930216852105677,0.918120342914874,0.955950580191533,0.643689550582753
"SPO0337",1.09156838970189,1.10560543055852,1.03318957498325,1.09604624951145
"SPO0338",1.12153375724808,1.12277359420996,1.04267918683875,1.02353092838519
"SPO0339",0.955369010280152,1.02696845651882,1.07506171539927,1.05954708845318
"SPO0340",NA,NA,NA,NA
"SPO0342",0.793667702825046,0.909923856337733,0.795046963403883,0.893665652480518
"SPO0343",NA,0.932382599199609,1.43247368018823,0.843792762097405
"SPO0344",NA,NA,NA,NA
"SPO0344a",0.401084728832396,0.576222472018417,0.43269854708864,0.548782104743436
"SPO0345",0.470619643670744,0.395025014557684,0.56628067838433,0
"SPO0346",NA,NA,NA,NA
"SPO0346a",0.777999061969972,0.847037023356279,0.835541494926239,0.861467326475282
"SPO0347",NA,NA,0,NA
"SPO0348",1.02558793715506,0.994637517516962,1.0039746035914,0.98810370672847
"SPO0349",0,0.189252133057845,0.275890135516329,0.171412372940401
"SPO0350",1.115058527414,1.00955547852387,0.916345474297619,0.855751961676561
"SPO0351",0.993355198365686,1.1355961295505,1.08818436134689,1.03072237485055
"SPO0352",0.882463924097449,1.00742937918318,0.990661404121919,0.996845250477025
"SPO0353",1.08467878953207,0.899712815885222,0.870754462849479,1.04027913019218
"SPO0354",0.922463903637266,1.01365901834238,0.861525624978694,1.04112991427648
"SPO0355",0.965908223582375,0.540494774979099,0.803937009608293,0.79833566319391
"SPO0356",0.974512840333323,1.0269153938651,1.04631092386269,1.03167370979802
"SPO0357",0.963862112689353,0.960945794303812,0.974545127394062,0.966225496939099
"SPO0358",NA,NA,NA,NA
"SPO0360a",NA,0,0.712672568053522,0
"SPO0362",0.979952793284642,1.00895314150037,1.02794620371351,1.00764823571856
"SPO0363",1.03941054984683,1.11053907289583,0.952916421480216,1.01331400744689
"SPO0364",1.01272021551149,0.998508987877403,0.981405400418571,0.980115456541311
"SPO0365",0.909941665517068,0.931615545689538,0.938064514308187,1.00215986383142
"SPO0366",0.88774412361547,0.882076420276669,0.898938875583084,0.876744535344001
"SPO0367",0.938579138581203,0.945255856780722,0.953631287560419,0.959423563609573
"SPO0368",0.965832668426508,0.954767095235589,0.951523627721522,0.943880295653851
"SPO0369",0.940095560469852,1.03751380817012,0.945160892455155,0.988466952841097
"SPO0370",1.01001980924037,1.04417085890576,1.01470665986432,1.09885981099294
"SPO0371",0.980727363504115,0.992854936843131,0.957806451612498,0.989631758785692
"SPO0372",1.1115414218712,0.996191541504142,0.941103292327723,1.03832243713048
"SPO0373",1.05747439867856,1.08223175177888,0.959501947173744,1.02672665289286
"SPO0374",0.92446935740461,0.836332001805337,0.874350745776984,0.925783498655314
"SPO0375",0.840199706066276,0.923632015097757,0.923530777092514,0.957005921363614
"SPO0376",1.03997883317505,1.01244410854737,1.03669630937823,0.992903720904698
"SPO0377",1.08602501353785,1.00189209628182,1.01333533590211,1.04508038597499
"SPO0378",1.06853907369717,1.05857521734042,1.03432269262913,1.0106072914649
"SPO0379",0.961382447429338,1.04939721992708,1.01648931016697,1.04517006106838
"SPO0380",0.940279624346867,0.926690645921637,0.978823954392377,0.993434493753413
"SPO0381",NA,NA,NA,NA
"SPO0382",NA,NA,NA,NA
"SPO0383",1.25382485574744,0.673555397241967,1.0736373783849,0.998665124272575
"SPO0384",0.869414531764842,1.01591782794986,1.12992733629164,1.05573272395736
"SPO0385",0.938634351054529,1.09604322963492,1.01245097529438,1.00297668983841
"SPO0386",0.165401084329754,0.383667708016071,0.352273493091213,0.395520818197271
"SPO0387",1.12234220197446,1.08117175057365,0.961363282960075,0.942692594500086
"SPO0388",1.11569274670259,1.10834283026625,1.11637378179945,1.1273439330178
"SPO0389",0.917905418382262,0.921007168876405,0.952264036417447,0.825570208694817
"SPO0390",1.12433339805902,1.02748664636593,1.05593166387125,1.04640324024414
"SPO0391",1.11031336405563,1.01202803281428,1.0071432853366,1.07735649013167
"SPO0392",NA,NA,NA,NA
"SPO0393",0.963711015770966,1.00871797536671,1.02836416787706,0.989054896860843
